219	353	Colne Valley	Jason McCartney	71047	72.3	23.8	53.9	4.2	12.6	4.2	0	0	1.3	CON	LAB
220	352	Beckenham and Penge	Bob Stewart	76436	72	24.1	54.3	6	8.4	5.7	0	0	1.3	CON	LAB
221	351	Coventry North West	Taiwo Owatemi	75247	63.5	23.4	53.4	4	11	6.7	0	0	1.5	LAB	LAB
222	350	Stevenage	Stephen McPartland	71562	66.6	24	54	3.8	11.9	5.1	0	0	1.2	CON	LAB
223	349	Swindon South	Robert Buckland	72559	69	24.8	54.7	3.3	11.5	4.6	0	0	1.1	CON	LAB
224	348	Worcester	Robin Walker	73485	69.3	23.3	53.2	3.8	10.1	8.5	0	0	1.1	CON	LAB
225	347	Doncaster Central	Rosie Winterton	75156	58.4	21.6	51.5	3.1	17.3	5	0	0	1.6	LAB	LAB
226	346	Shrewsbury	Daniel Kawczynski	74764	71.8	23.1	52.9	5.8	11.9	5.1	0	0	1.2	CON	LAB
227	345	Newcastle-under-Lyme	Aaron Bell	71555	65.9	23.2	52.9	3.6	14.8	4.3	0	0	1.2	CON	LAB
228	344	Bridgend	Jamie Wallis	70710	65.4	22.4	52.1	3.5	12.3	4	4.3	0	1.4	CON	LAB
229	343	Crewe and Nantwich	Kieran Mullan	76322	67.3	24.5	54.2	2.7	13.5	4.1	0	0	1	CON	LAB
230	342	Warrington South	Andy Carter	76256	71.9	25.7	55.2	4.2	10.1	3.5	0	0	1.3	CON	LAB
231	341	Bolsover	Mark Fletcher	74427	61.9	23.8	53.3	2.4	15.2	3.8	0	0	1.5	CON	LAB
232	340	Bury South	Christian Wakeford	75131	65.2	23.9	53.4	3.2	12.7	5.1	0	0	1.7	CON	LAB
233	339	Thanet East	Craig Mackinlay	74214	66	23.7	53	2.7	13.2	6.6	0	0	0.9	CON	LAB
234	338	Birmingham Hodge Hill and Solihull North	Liam Byrne	77784	58.8	17.6	46.8	5.9	11.9	16.2	0	0	1.6	LAB	LAB
235	337	Hamilton and Clyde Valley	Angela Crawley	74123	67.9	14.9	44.1	3.5	3.4	3.1	28.3	0	2.8	NAT	LAB
236	336	Milton Keynes North	Ben Everitt	70484	68	24.1	53.2	4.5	11.3	5.5	0	0	1.4	CON	LAB
237	335	Bedford	Mohammad Yasin	71098	66.2	24	53.2	5	9.1	7.2	0	0	1.5	LAB	LAB
238	334	Coventry South	Zarah Sultana	72674	62.5	24.4	53.5	4.1	10.3	6.1	0	0	1.7	LAB	LAB
239	333	Filton and Bradley Stoke	Jack Lopresti	73358	72.5	23.7	52.7	5.4	11.6	5.2	0	0	1.4	CON	LAB
240	332	Dunfermline and Dollar	Douglas Chapman	70060	69.9	12.2	41.2	6	3.5	4.6	30	0	2.6	NAT	LAB
241	331	Wirral West	Unknown (changed seat)	71641	76.9	26.3	55.2	4.1	9.3	3.9	0	0	1.2	CON	LAB
242	330	Eltham and Chislehurst	Unknown (changed seat)	74030	68.2	26.3	55.1	2.8	9.3	5	0	0	1.4	CON	LAB
243	329	Corby and East Northamptonshire	Tom Pursglove	76933	70.2	25.4	54.3	4.2	12	3.4	0	0	0.7	CON	LAB
244	328	Luton North	Sarah Owen	73355	62.3	22.4	51.1	5.1	11	8.2	0	0	2.2	LAB	LAB
245	327	Stroud	Siobhan Baillie	76249	77.8	24.3	53	3.4	9	9	0	0	1.3	CON	LAB
246	326	Kingston upon Hull West and Haltemprice	Unknown (changed seat)	74518	56.7	21.3	49.9	6.6	15.6	4.3	0	0	2.3	CON	LAB
247	325	Pembrokeshire Mid and South	Stephen Crabb	76780	71.2	22.5	51	3.6	14.6	3.5	3.4	0	1.2	CON	LAB
248	324	Stoke-on-Trent North	Jonathan Gullis	70840	59	22.7	51.1	2.9	17.7	4.3	0	0	1.3	CON	LAB
249	323	Camborne and Redruth	George Eustice	73101	72.3	21.9	50.2	6.6	14.8	4.9	0	0	1.5	CON	LAB
250	322	Hastings and Rye	Sally-Ann Hart	76846	67.5	25.2	53.6	3.9	10.1	5.9	0	0	1.3	CON	LAB
251	321	Worthing East and Shoreham	Tim Loughton	75196	70.7	24.4	52.7	3.9	12	5.9	0	0	1.1	CON	LAB
252	320	Dagenham and Rainham	Jon Cruddas	73233	61.3	24.8	53	2.1	13.2	5.3	0	0	1.8	LAB	LAB
253	319	Slough	Tan Dhesi	77608	58.8	19.4	47.6	6.7	11.3	12.7	0	0	2.3	LAB	LAB
254	318	Derby North	Amanda Solloway	73198	64.2	24.3	52.5	4.8	11.3	5.3	0	0	1.8	CON	LAB
255	317	Stoke-on-Trent Central	Jo Gideon	71444	58.7	24.6	52.7	2.6	13.7	5.2	0	0	1.2	CON	LAB
256	316	Southport	Damien Moore	73910	68.6	22.8	50.8	8	13.6	3.6	0	0	1.2	CON	LAB
257	315	Shipley	Philip Davies	74018	72.9	25.6	53.4	3.6	10.1	6.2	0	0	1.2	CON	LAB
258	314	Heywood and Middleton North	Unknown (changed seat)	72636	59.3	23.4	51.3	3.6	15	5.4	0	0	1.3	LAB	LAB
259	313	Leeds North West	Stuart Andrew	71302	73.4	25	52.7	7.4	9.3	4.1	0	0	1.5	CON	LAB
260	312	Walsall and Bloxwich	Eddie Hughes	74080	58.3	22.4	50.1	3.7	15	7.2	0	0	1.7	CON	LAB
261	311	East Kilbride and Strathaven	Lisa Cameron	74435	69.3	12.2	39.7	5	3.6	4.4	32.2	0	2.9	NAT	LAB
262	310	Kensington and Bayswater	Felicity Buchan	79095	67.5	23.5	50.9	8.8	7.9	7.1	0	0	1.8	CON	LAB
263	309	Halifax	Holly Lynch	74742	64.9	24	51.4	3.7	12.4	7.2	0	0	1.3	LAB	LAB
264	308	Ribble South	Katherine Fletcher	71551	70.3	25.6	52.8	3.8	12.7	4	0	0	1.1	CON	LAB
265	307	York Outer	Julian Sturdy	73271	74	21.8	49	12.8	11.3	3.5	0	0	1.6	CON	LAB
266	306	Gloucester	Richard Graham	76123	66.5	22.7	49.9	6.3	14.1	5.4	0	0	1.6	CON	LAB
267	305	Livingston	Hannah Bardell	74224	66.3	12.6	39.5	4.7	3.5	4.8	32.5	0	2.5	NAT	LAB
268	304	Broxtowe	Darren Henry	71567	73.6	26.1	52.9	2.5	11.3	5	0	0	2.3	CON	LAB
269	303	Birmingham Erdington	Jack Dromey	78252	54.1	28.6	55.3	2.1	7.5	3.9	0	1.1	1.7	LAB	LAB
270	302	Bradford South	Judith Cummins	70607	57.6	23	49.5	3.1	13.7	9.4	0	0	1.3	LAB	LAB
271	301	Birmingham Yardley	Jess Phillips	73100	57.2	15.3	41.6	16.7	13.6	10.3	0	0	2.6	LAB	LAB
272	300	Bournemouth West	Conor Burns	73342	62.2	21.5	47.9	7.2	13.7	8.3	0	0	1.4	CON	LAB
273	299	Colchester	Will Quince	75677	64.6	23.9	50.2	6.9	11.4	6.3	0	0	1.3	CON	LAB
274	298	Penistone and Stocksbridge	Miriam Cates	70927	69.8	23.5	49.7	6.7	14.6	3.4	0	0	2.1	CON	LAB
275	297	Redcar	Jacob Young	70725	62.3	23.8	50	4.9	15.6	3.9	0	0	1.8	CON	LAB
276	296	Cheshire Mid	Unknown (new seat)	69411	71.6	26.3	52.5	4.2	11.3	4.3	0	0	1.2	CON	LAB
277	295	Welwyn Hatfield	Grant Shapps	74505	69.5	24.4	50.4	6.3	11.7	5.8	0	0	1.5	CON	LAB
278	294	Wakefield and Rothwell	Unknown (new seat)	73602	66.5	26.2	52.2	2.9	10.3	3.9	0	1.5	3	CON	LAB
279	293	Bournemouth East	Tobias Ellwood	74219	66.5	23.6	49.5	5.5	12.3	7.8	0	0	1.2	CON	LAB
280	292	Blackpool North and Fleetwood	Paul Maynard	75797	63.4	25.2	51	3.6	15.5	4	0	0	0.7	CON	LAB
281	291	Great Grimsby and Cleethorpes	Lia Nici	77565	56.8	22.9	48.5	4.7	18.4	4.6	0	0	1	CON	LAB
282	290	Erewash	Maggie Throup	72525	67.3	26.7	52.1	3.1	12.9	4.5	0	0	0.7	CON	LAB
283	289	Luton South and South Bedfordshire	Rachel Hopkins	69998	61.2	21.2	46.4	4.9	13.8	10.6	0	0	3.1	LAB	LAB
284	288	Bassetlaw	Brendan Clarke-Smith	76595	63.5	25.6	50.9	3	17.1	2.7	0	0	0.7	CON	LAB
285	287	Ilford North	Wes Streeting	74670	67.3	26.5	51.5	2.6	8.7	8.8	0	0	1.8	LAB	LAB
286	286	Oldham East and Saddleworth	Debbie Abrahams	72120	64	23	47.9	6.2	14.8	6.2	0	0	2.1	LAB	LAB
287	285	Lancaster and Wyre	Unknown (changed seat)	75065	66.4	25.4	50	3.6	8.1	11.7	0	0	1.2	CON	LAB
288	284	Middlesbrough South and Cleveland East	Simon Clarke	69287	65.6	25.4	49.7	4.4	16	3.8	0	0	0.8	CON	LAB
289	283	Rossendale and Darwen	Jake Berry	74211	67	27.1	51.3	3.3	13.2	4.4	0	0	0.6	CON	LAB
290	282	Crawley	Henry Smith	74206	67.2	26.5	50.6	3.1	12.3	6.2	0	0	1.3	CON	LAB
291	281	Chingford and Woodford Green	Iain Duncan Smith	75340	73.2	28.1	52.2	3.7	9.1	5.2	0	0	1.8	CON	LAB
292	280	Derbyshire North East	Lee Rowley	72212	68	27	50.9	4.4	13.2	3.9	0	0	0.7	CON	LAB
293	279	Bolton West	Chris Green	72183	66.2	25.5	49.3	5.9	14	4.3	0	0	1	CON	LAB
294	278	Milton Keynes Central	Iain Stewart	76559	67.3	27	50.7	5	8.8	6.6	0	0	1.9	CON	LAB
295	277	Wolverhampton North East	Jane Stevenson	71096	55.3	25.7	49.5	3	16.2	4.8	0	0	0.8	CON	LAB
296	276	Clwyd North	David Jones	76558	67.8	25.4	49.1	3.5	11.3	4.2	5.2	0	1.4	CON	LAB
297	275	Bury North	James Daly	77499	67.9	27.6	51.2	3.2	11.4	5	0	0	1.5	CON	LAB
298	274	Bathgate and Linlithgow	Martyn Day	70467	66.4	14.8	38.4	5.6	3.7	4.8	29.5	0	3.2	NAT	LAB
299	273	Carlisle	John Stevenson	76811	67	26.5	50.1	4.5	13.7	4.4	0	0	0.8	CON	LAB
300	272	Rother Valley	Alexander Stafford	69565	65	24.1	47.6	4.4	17.3	4.3	0	0	2.3	CON	LAB
301	271	Macclesfield	David Rutley	76216	70.7	27.4	50.7	4.5	11.7	4.7	0	0	1	CON	LAB
302	270	Leicester East	Claudia Webbe	76155	63	23.8	46.8	5.6	10.6	10.7	0	0	2.5	LAB	LAB
303	269	Clwyd East	Rob Roberts	76518	68.8	26.1	48.8	4.1	12.4	3.6	3.6	0	1.4	CON	LAB
304	268	Scarborough and Whitby	Robert Goodwill	74404	66.8	26.8	49.4	4.5	15.1	3.3	0	0	0.9	CON	LAB
305	267	Bangor Aberconwy	Robin Millar	70127	70.5	20.5	42.8	2.5	7.3	2.6	23.3	0	1	CON	LAB
306	266	Kilmarnock and Loudoun	Alan Brown	74517	63.9	14.1	36.5	3.8	3.4	2.9	36.3	0	2.9	NAT	LAB
307	265	Wolverhampton West	Stuart Anderson	77127	65	28.5	50.8	3	10.8	5.3	0	0	1.5	CON	LAB
308	264	Basingstoke	Maria Miller	77260	66.4	26	48.2	5.6	12.4	6.3	0	0	1.5	CON	LAB
309	263	Bolton North East	Mark Logan	77252	63.7	26.7	49	3.9	13.1	5.5	0	0	1.7	CON	LAB
310	262	Watford	Dean Russell	70110	69.7	24.9	47.1	11	9.1	5.7	0	0	2.2	CON	LAB
310	261	Orkney and Shetland	Alistair Carmichael	34210	67.7	3.2	25.4	42.2	3.5	3.2	19.5	0	3	LIB	LIB
311	261	Hitchin	Bim Afolami	71857	75.1	25.7	47.8	9.3	11.3	4.5	0	0	1.4	CON	LAB
312	260	Scunthorpe	Holly Mumby-Croft	73696	61.7	27.1	49.1	3	15.9	4.1	0	0	0.8	CON	LAB
313	259	Truro and Falmouth	Cherilyn Mackrory	72935	76.8	26.1	48.1	7.5	10.9	6	0	0	1.4	CON	LAB
314	258	Rushcliffe	Ruth Edwards	75883	78.5	27.9	49.9	7.5	8.9	4.2	0	0	1.6	CON	LAB
315	257	Hexham	Guy Opperman	72603	74.2	26.7	48.6	6.4	12.3	4.8	0	0	1.2	CON	LAB
316	256	Monmouthshire	David Davies	72681	72.5	27.2	49.2	4.7	12.1	4.8	0.8	0	1.2	CON	LAB
317	255	Morecambe and Lunesdale	David Morris	76057	69.2	25.6	47.5	8.2	13.3	4.4	0	0	1.1	CON	LAB
318	254	Wrexham	Sarah Atherton	70870	67.4	26.5	48.4	3.2	10.9	3.5	5.9	0	1.5	CON	LAB
319	253	Doncaster East and the Isle of Axholme	Nick Fletcher	70027	61.5	25.8	47.6	3	18	4.1	0	0	1.5	CON	LAB
320	252	Hendon	Matthew Offord	72939	66.6	28.2	50	3.7	8.5	7.8	0	0	1.9	CON	LAB
321	251	Hyndburn	Sara Britcliffe	70839	59.9	26.7	48.4	3.5	13.9	5.9	0	0	1.6	CON	LAB
322	250	Dover and Deal	Natalie Elphicke	76985	66.4	28	49.6	3.5	13.7	4.5	0	0	0.8	CON	LAB
323	249	Chipping Barnet	Theresa Villiers	77717	71.3	30.4	51.5	3.2	7.6	5.8	0	0	1.4	CON	LAB
324	248	West Bromwich	Nicola Richards	71963	57.4	27.6	48.6	2.6	13.2	6.2	0	0	1.7	CON	LAB
325	247	Telford	Lucy Allan	70351	62.3	27	47.9	3.3	16.4	4.5	0	0	0.9	CON	LAB
326	246	Cities of London and Westminster	Nickie Aiken	74448	66.8	24.4	45.2	12.7	8.2	7.6	0	0	1.9	CON	LAB
327	245	Ossett and Denby Dale	Imran Ahmad-Khan	71264	65.2	28.3	49	2.3	8.7	2.9	0	3.8	5.1	CON	LAB
328	244	Burnley	Antony Higginbotham	74722	61.6	24.5	45.1	6.1	15.2	7.5	0	0	1.6	CON	LAB
329	243	Peterborough	Paul Bristow	71663	65.9	26.4	46.8	4.7	13.3	6.6	0	0	2.2	CON	LAB
330	242	Penrith and Solway	Mark Jenkinson	77207	68.9	27.4	47.7	5.6	14.1	4.3	0	0	0.9	CON	LAB
331	241	Stockton West	Matt Vickers	69969	70.1	27.3	47.6	5.6	15.2	3.3	0	0	1	CON	LAB
332	240	Keighley and Ilkley	Robbie Moore	72788	72.3	28.8	49.1	4	10.5	6	0	0	1.6	CON	LAB
333	239	Dewsbury and Batley	Unknown (changed seat)	69626	68.3	24.5	44.7	4.2	10.9	8.6	0	4.4	2.8	LAB	LAB
334	238	Chelsea and Fulham	Greg Hands	78943	69.7	28	48.2	8.3	7.6	6	0	0	1.9	CON	LAB
335	237	Banbury	Victoria Prentis	69699	70.5	27.5	47.5	7.1	11.5	5.2	0	0	1.2	CON	LAB
336	236	Hemel Hempstead	Mike Penning	70036	69.9	25.7	45.6	8.9	13	5.4	0	0	1.4	CON	LAB
336	235	Mid Dunbartonshire	Amy Callaghan	73389	79.1	7.2	27	31.9	3.5	4	23.5	0	2.9	NAT	LIB
337	235	Plymouth Moor View	Johnny Mercer	73457	64	25.4	45.1	4.8	18.4	5.2	0	0	1.1	CON	LAB
337	234	Sheffield Hallam	Olivia Blake	76154	77.1	13.6	33.2	40.9	7.7	3.7	0	0	0.9	LAB	LIB
338	234	Rugby	Mark Pawsey	72566	70.3	27.9	47.3	6	13.2	4.7	0	0	0.9	CON	LAB
339	233	Edinburgh South West	Joanna Cherry	73516	70.9	14.6	33.7	7	3.6	5	33.1	0	2.9	NAT	LAB
340	232	Croydon South	Chris Philp	71305	70.4	28.3	47.2	6.4	10.8	5.4	0	0	1.9	CON	LAB
341	231	Buckingham and Bletchley	Unknown (new seat)	73799	70.8	27.9	46.6	6.5	12.6	4.9	0	0	1.5	CON	LAB
342	230	Sherwood Forest	Mark Spencer	76676	67.9	26.2	44.6	5.4	17.9	4.6	0	0	1.3	CON	LAB
343	229	Stafford	Theo Clarke	69680	70.8	29.8	48	4	11.4	6.2	0	0	0.6	CON	LAB
344	228	Ynys Mon (Anglesey)	Virginia Crosbie	51927	70.4	17.7	35.6	1.2	7.3	1.8	35.5	0	1	CON	LAB
345	227	Thurrock	Jackie Doyle-Price	72679	59.6	26.2	44.1	4.2	18.3	5.7	0	0	1.6	CON	LAB
346	226	Altrincham and Sale West	Graham Brady	73107	74.9	29.6	47.2	6.2	7.8	7.7	0	0	1.6	CON	LAB
347	225	Wellingborough and Rushden	Peter Bone	77190	64.7	25.8	43.2	5.9	15.6	4.5	0	1.8	3.2	CON	LAB
348	224	Weston-super-Mare	John Penrose	69967	67.4	27	44.4	8	14.9	4.9	0	0	0.8	CON	LAB
348	223	Edinburgh West	Christine Jardine	75666	75	9.4	26.4	35	3.4	4.4	18.8	0	2.5	LIB	LIB
349	223	Montgomeryshire and Glyndwr	Craig Williams	74118	69	25.7	42.6	9.7	15.1	3.7	1.8	0	1.5	CON	LAB
350	222	Northampton South	Andrew Lewer	71109	68.6	28.4	45.2	6.9	13.4	5.1	0	0	1.1	CON	LAB
350	221	Alloa and Grangemouth	John Nicolson	70834	69.8	16.1	32.9	4	3.6	4.1	36.4	0	2.9	NAT	NAT
351	221	Somerset North	Liam Fox	73346	77.4	27.7	44.5	8.2	11.8	6.7	0	0	1.1	CON	LAB
352	220	Lowestoft	Peter Aldous	75537	61.8	27	43.7	4.6	15.8	7.8	0	0	1.1	CON	LAB
353	219	Pendle and Clitheroe	Andrew Stephenson	76246	68.6	27.2	43.8	7.5	14.8	5.7	0	0	1.1	CON	LAB
354	218	Aylesbury	Rob Butler	76209	71.4	24.6	41.2	14.1	12.5	5.8	0	0	1.9	CON	LAB
354	217	Fife North East	Unknown (changed seat)	70255	73.7	6	22.4	36.6	3.2	2.8	26.6	0	2.4	NAT	LIB
355	217	Bromley and Biggin Hill	Bob Neill	70212	70.5	29.1	45.4	7.8	11.6	5.1	0	0	1.1	CON	LAB
356	216	Southend East and Rochford	James Duddridge	70283	61.3	26.6	42.7	5.6	18.3	5.2	0	0	1.6	CON	LAB
357	215	Isle of Wight West	Unknown (new seat)	55555	65.9	26.4	42.5	4.4	15	10.8	0	0	1	CON	LAB
357	214	Aberdeen North	Kirsty Blackman	76515	63.5	15.2	31.3	6.1	3.5	4.2	36.8	0	2.8	NAT	NAT
358	214	Harrow East	Bob Blackman	77127	67.7	29.7	45.5	4.5	11	7	0	0	2.4	CON	LAB
359	213	Selby	Nigel Adams	74457	72	31.9	47.6	3.2	8.9	4.3	0	2.1	2.1	CON	LAB
360	212	Worthing West	Peter Bottomley	76124	70.2	29.7	45.4	5.9	12.9	5.3	0	0	0.8	CON	LAB
361	211	Ashfield	Lee Anderson	69549	62.7	15.3	30.9	2.9	17.6	3.1	0	27.6	2.7	CON	LAB
362	210	Isle of Wight East	Bob Seely	57470	65.9	26.7	42.2	4.5	17.8	7.8	0	0	1.1	CON	LAB
362	209	Falkirk	Johnny McNally	73900	66.2	15.4	30.8	5.3	3.6	5.3	36.8	0	2.7	NAT	NAT
363	209	Portsmouth North	Penny Mordaunt	71298	64.4	25.6	40.8	7.8	18.5	5.7	0	0	1.7	CON	LAB
364	208	Somerset North East and Hanham	Jacob Rees-Mogg	72940	74.2	30.4	45.6	6.3	12	4.8	0	0	0.8	CON	LAB
364	207	Caithness Sutherland and Easter Ross	Unknown (changed seat)	74896	69.3	9.7	24.9	29.6	3.6	3.4	25.6	0	3.1	NAT	LIB
365	207	Norfolk South	Richard Bacon	69725	71.7	28.8	43.9	9.6	12.1	4.7	0	0	0.9	CON	LAB
366	206	Nuneaton	Marcus Jones	70225	64.3	28.1	42.9	5	16	6.7	0	0	1.3	CON	LAB
367	205	Devon Central	Mel Stride	73137	77.5	26.7	41.4	12.3	12	6.7	0	0	0.9	CON	LAB
368	204	Hertfordshire North East	Oliver Heald	76123	72.7	29.9	44.5	7.6	11.1	6	0	0	0.8	CON	LAB
369	203	Hertford and Stortford	Julie Marson	74993	73.5	29.1	43.7	6.5	8.8	11.1	0	0	0.8	CON	LAB
369	202	Inverness, Skye and West Ross-shire	Drew Hendry	77420	71.3	13.3	27.9	13	3.7	4.6	34.3	0	3.1	NAT	NAT
370	202	Halesowen	James Morris	70183	63	27.8	42.3	5.1	18	5.4	0	0	1.4	CON	LAB
371	201	Suffolk Coastal	Therese Coffey	73982	71.2	27.8	42.3	9.4	11.6	8	0	0	1	CON	LAB
372	200	Wycombe	Steve Baker	71214	70.1	29.1	43.6	7.6	10.2	7.1	0	0	2.4	CON	LAB
373	199	Dunstable and Leighton Buzzard	Andrew Selous	74095	66.7	26.4	40.7	9.5	16.1	5.9	0	0	1.5	CON	LAB
374	198	St Austell and Newquay	Steve Double	74107	69.8	26.8	40.3	9.8	17.3	4.7	0	0	1.2	CON	LAB
375	197	Derbyshire Mid	Pauline Latham	70483	73.3	28.5	42	8.2	13.6	6.4	0	0	1.2	CON	LAB
376	196	Bexleyheath and Crayford	David Evennett	68825	65.6	29	42.4	5.1	16.4	5.5	0	0	1.7	CON	LAB
377	195	Kettering	Philip Hollobone	76557	67.6	27.5	40.8	7.3	15.8	6.9	0	0	1.7	CON	LAB
378	194	Harborough, Oadby and Wigston	Neil O'Brien	74366	71.5	26.9	40.1	14.4	11.5	5.9	0	0	1.2	CON	LAB
378	193	Ayrshire North and Arran	Patricia Gibson	73534	65.5	19.3	32.4	3.2	3.5	4.8	34	0	2.7	NAT	NAT
379	193	Swindon North	Justin Tomlinson	72058	66.9	29.6	42.7	5.3	15.3	5.9	0	0	1.1	CON	LAB
380	192	Folkestone and Hythe	Damian Collins	69793	66.8	29.8	42.8	4.9	12.2	9.6	0	0	0.7	CON	LAB
381	191	Earley and Woodley	Unknown (new seat)	70472	72.6	29.7	42.7	10.4	8.9	6.4	0	0	1.9	CON	LAB
382	190	Bracknell	James Sunderland	69872	69.1	31.7	44.7	5.1	11.9	5.6	0	0	0.8	CON	LAB
383	189	Dorset South	Richard Drax	77420	69.5	25.8	38.2	10.8	16.8	7	0	0	1.4	CON	LAB
384	188	Rochester and Strood	Kelly Tolhurst	71774	63.3	28.9	41.4	4.5	18.1	5.7	0	0	1.4	CON	LAB
385	187	Reading West and Mid Berkshire	Alok Sharma	69675	69.6	30.4	42.8	9.1	11.3	5.4	0	0	1	CON	LAB
386	186	Hertfordshire South West	Gagan Mohindra	71163	74.1	28.2	40.5	8.6	13.1	5.7	0	0	4	CON	LAB
387	185	Leicestershire North West	Andrew Bridgen	74791	68.2	29.4	41.5	5.8	16.5	5.6	0	0	1.2	CON	LAB
388	184	Derbyshire South	Heather Wheeler	70152	67.3	30.9	42.9	4.7	15.5	5	0	0	1	CON	LAB
389	183	Forest of Dean	Mark Harper	71437	72.1	27.9	39.8	3.9	14	13.2	0	0	1.2	CON	LAB
390	182	Derbyshire Dales	Sarah Dines	71145	75.6	28.2	40.1	10.8	13.8	5.8	0	0	1.2	CON	LAB
391	181	Stourbridge	Suzanne Webb	70361	63.9	28.8	40.6	5.8	17.6	5.7	0	0	1.5	CON	LAB
392	180	Northumberland North	Anne-Marie Trevelyan	72484	68.9	28.2	39.8	12.8	13.9	4.4	0	0	0.8	CON	LAB
393	179	Huntingdon	Jonathan Djanogly	75121	69.3	29.3	40.9	10.2	13.6	4.9	0	0	1.1	CON	LAB
394	178	Dartford	Gareth Johnson	71324	65.7	29.6	41.1	6	15.9	6	0	0	1.4	CON	LAB
395	177	Rochdale	Tony Lloyd	70809	60.1	16.4	27.8	5.8	11.5	4.9	0	19.8	13.8	LAB	LAB
396	176	Beverley and Holderness	Graham Stuart	71221	67.2	27	38.3	11.3	16.9	4.7	0	0	1.8	CON	LAB
397	175	Chichester	Gillian Keegan	76286	70.8	27	38	14.9	13.3	5.7	0	0	1	CON	LAB
398	174	Harwich and North Essex	Bernard Jenkin	75459	69.5	28.5	39.5	9	16.1	5.6	0	0	1.4	CON	LAB
399	173	Ayrshire Central	Philippa Whitford	69742	66.7	22.2	33	3.6	3.4	3.2	31.6	0	2.8	NAT	LAB
400	172	Tatton	Esther McVey	75992	71.1	30.1	40.9	10.4	13.2	4.5	0	0	0.9	CON	LAB
401	171	Windsor	Adam Afriyie	73998	69.6	29.7	40.3	9.2	12.9	6.2	0	0	1.9	CON	LAB
402	170	Mansfield	Ben Bradley	74411	63.9	32.6	43.1	2.5	16.7	4.2	0	0	0.9	CON	LAB
402	169	Ceredigion Preseli	Ben Lake	74308	71.1	14	24.4	5.8	8.3	2.3	44.4	0	0.8	NAT	NAT
403	169	Aldershot	Leo Docherty	77531	66.6	30.9	41.2	8.1	13.1	5.8	0	0	1	CON	LAB
404	168	Spen Valley	Unknown (changed seat)	71601	67	30.6	40.9	3.7	7.3	2.5	0	11	4	CON	LAB
405	167	Gillingham and Rainham	Rehman Chishti	73549	62.5	30.7	40.9	4.6	16.5	5.8	0	0	1.4	CON	LAB
405	166	Carmarthen	Unknown (changed seat)	72404	71.3	20.3	30.5	1.1	5.8	1.6	39.9	0	0.8	CON	NAT
406	166	Uxbridge and South Ruislip	Boris Johnson	74828	69.1	36.3	46.2	2.8	6.1	4.5	0	1.2	2.9	CON	LAB
407	165	Burton and Uttoxeter	Kate Griffiths	75038	64.9	30.9	40.8	4.8	16.8	5.6	0	0	1.1	CON	LAB
408	164	Cambridgeshire North West	Shailesh Vara	72889	68	28.3	37.8	9.3	15.7	7.4	0	0	1.5	CON	LAB
408	163	Arbroath and Broughty Ferry	Stewart Hosie	75106	68.1	19.2	28.6	5.7	3.5	3.2	36.8	0	3	NAT	NAT
409	163	Renfrewshire East	Kirsten Oswald	72232	76.6	22.6	31.8	5.6	3.5	3.3	30.4	0	2.9	NAT	LAB
410	162	Kenilworth and Southam	Jeremy Wright	70364	76.6	30.1	39.3	12.4	10.9	6.3	0	0	1	CON	LAB
411	161	Broadland and Fakenham	Jerome Mayhew	72907	72.9	27.1	36.1	14.6	14.8	5.9	0	0	1.5	CON	LAB
412	160	Ruislip, Northwood and Pinner	David Simmonds	72003	71.9	32.6	41.5	7.9	10.7	5.9	0	0	1.5	CON	LAB
413	159	Poole	Robert Syms	71928	68.1	26.6	35.2	13.5	18	5.3	0	0	1.5	CON	LAB
413	158	Dwyfor Meirionnydd	Liz Saville Roberts	72047	68	9.3	17.9	0.9	5.1	1	65.3	0	0.5	NAT	NAT
414	158	Congleton	Fiona Bruce	69884	70.7	29.9	38.5	9.8	15.8	4.7	0	0	1.3	CON	LAB
415	157	Gravesham	Adam Holloway	73240	64.9	31.7	40.2	4.2	16.4	6.2	0	0	1.2	CON	LAB
416	156	Salisbury	John Glen	69961	71.9	29.8	38.2	13.2	12.9	5	0	0	1	CON	LAB
417	155	Bridgwater	Ian Liddell-Grainger	71290	69.1	29.4	37.4	12.5	15.6	4.2	0	0	0.9	CON	LAB
418	154	Dudley	Marco Longhi	71755	59.4	32.6	40.4	3	16.8	6.1	0	0	1.1	CON	LAB
419	153	Ribble Valley	Nigel Evans	75219	70	31.8	39.5	7.1	15.5	4.7	0	0	1.3	CON	LAB
420	152	Ayr Carrick and Cumnock	Allan Dorans	71971	64.7	25.2	32.8	3.4	3.5	3.3	29	0	2.9	NAT	LAB
421	151	Bedfordshire North	Richard Fuller	76467	71.7	29	36.5	10.6	17	5.1	0	0	1.8	CON	LAB
422	150	Chester South and Eddisbury	Edward Timpson	71875	71.6	30	37.6	11.7	14.8	4.5	0	0	1.4	CON	LAB
423	149	Ashford	Damian Green	73390	67	30.5	37.9	6.1	14.1	10.3	0	0	1.2	CON	LAB
423	148	Aberdeen South	Stephen Flynn	76047	67.9	21.5	28.8	7.9	3.5	3.8	31.4	0	3	NAT	NAT
424	148	St Neots and Mid Cambridgeshire	Unknown (new seat)	74372	73.2	26.3	33.6	23.9	11.1	4	0	0	1.1	CON	LAB
425	147	Didcot and Wantage	David Johnston	73642	74	25.2	32.4	27.5	9.9	4	0	0	1	CON	LAB
