218	349	Paisley and Renfrewshire South	Mhairi Black	64385	66.9	9	38.2	4.4	1.9	2.5	41.8	0	2.3	NAT	NAT
218	349	Glenrothes	Peter Grant	65672	63.3	8.3	37.4	4.1	2	2.9	42.7	0	2.6	NAT	NAT
219	349	Bedford	Mohammad Yasin	71581	66.1	25.3	54.2	8	5.5	5.8	0	0	1.2	LAB	LAB
220	348	Blackpool South	Scott Benton	57690	56.8	25	53.8	5.3	8.7	4.7	0	0	2.5	CON	LAB
221	347	Newport East	Jessica Morden	58554	62	24.8	53.6	5	6.8	4.4	4.8	0	0.6	LAB	LAB
222	346	Dagenham and Rainham	Jon Cruddas	71045	61.6	26.1	54.7	3.4	7.7	7.1	0	0	1.1	LAB	LAB
223	345	Llanelli	Nia Griffith	60518	63.2	17.8	46.3	1.7	7.2	1.7	24.1	0	1.3	LAB	LAB
224	344	Keighley	Robbie Moore	72778	72.3	26.7	54.9	5.4	7.1	4.5	0	0	1.4	CON	LAB
225	343	Birmingham Erdington	Jack Dromey	66148	53.3	29.8	57.9	2.1	4.4	3.2	0	1.1	1.4	LAB	LAB
226	342	Darlington	Peter Gibson	66397	65.5	25.6	53.5	6.6	7.4	4.9	0	0	2	CON	LAB
227	341	Na h-Eileanan An Iar (Western Isles)	Angus MacNeil	21106	68.6	13.2	40.8	2.8	1.8	2.5	36.7	0	2.2	NAT	LAB
228	340	Pudsey	Stuart Andrew	73212	74.1	26.7	54.2	6.2	6.3	5.1	0	0	1.5	CON	LAB
229	339	Weaver Vale	Mike Amesbury	70551	71.9	25.5	53	7.7	6.8	5.3	0	0	1.7	LAB	LAB
230	338	High Peak	Robert Largan	74265	72.9	25.7	53.1	7.4	6.9	5.2	0	0	1.7	CON	LAB
231	337	Southampton Itchen	Royston Smith	72299	65.6	26.4	53.6	7.1	5.8	5.5	0	0	1.5	CON	LAB
232	336	Newport West	Ruth Jones	66657	65.2	25.8	53	4.8	6.1	4.4	5.3	0	0.6	LAB	LAB
233	335	Warwick and Leamington	Matt Western	76362	71	25.1	52.2	10.1	4.8	6.5	0	0	1.4	LAB	LAB
234	334	Peterborough	Paul Bristow	72560	65.9	27	53.7	5.6	6.9	5.6	0	0	1.2	CON	LAB
235	333	Wolverhampton South West	Stuart Anderson	60534	68	28.3	54.9	6	5.2	4.3	0	0	1.3	CON	LAB
236	332	Burnley	Antony Higginbotham	64345	60.6	22.8	48.9	10.3	10.8	5.6	0	0	1.6	CON	LAB
237	331	Northampton South	Andrew Lewer	62163	65.7	26.6	52.7	5.7	7.1	6.4	0	0	1.4	CON	LAB
238	330	Colne Valley	Jason McCartney	84174	72.3	26.5	52.6	6.6	7.5	5.3	0	0	1.5	CON	LAB
239	329	Edinburgh North and Leith	Deidre Brock	81336	73	10.4	36.5	7.5	2.4	5.2	35.2	0	2.7	NAT	LAB
240	328	Warrington South	Andy Carter	86015	72	26.5	52.3	8.6	6.6	4.5	0	0	1.5	CON	LAB
241	327	Loughborough	Jane Hunt	79764	68.5	26.8	52.6	7	5.7	6.2	0	0	1.6	CON	LAB
242	326	Pendle	Andrew Stephenson	65289	68.1	28.3	54	4.2	7.7	4.6	0	0	1.3	CON	LAB
243	325	East Lothian	Kenny MacAskill	81600	71.7	17.3	42.9	4.5	2	2.7	27.7	0	3	NAT	LAB
244	324	Bolsover	Mark Fletcher	74292	61.8	25.5	51	6.3	9.7	5	0	0	2.5	CON	LAB
245	323	Stockton South	Matt Vickers	76870	71.3	28.1	53.6	5.4	7.2	3.9	0	0	1.7	CON	LAB
246	322	Sedgefield	Paul Howell	64325	64.6	25.5	50.9	7.1	9.2	5.1	0	0	2.3	CON	LAB
247	321	Dunfermline and West Fife	Douglas Chapman	76652	69.8	12.4	37.7	5.1	2.2	4.3	35.9	0	2.4	NAT	LAB
248	320	Don Valley	Nick Fletcher	75356	60.3	24.9	50.2	6.3	10.8	5.3	0	0	2.5	CON	LAB
249	319	Broxtowe	Darren Henry	73052	75.7	27	52.1	4.7	7.8	5.8	0	0	2.6	CON	LAB
250	318	Hendon	Matthew Offord	82661	66.6	29.1	54.2	4.6	4.7	6.6	0	0	0.9	CON	LAB
251	317	Calder Valley	Craig Whittaker	79287	72.9	27.7	52.8	6.6	7	4.3	0	0	1.6	CON	LAB
252	316	Wolverhampton North East	Jane Stevenson	61660	55.6	27.7	52.6	6.5	6.7	4.8	0	0	1.7	CON	LAB
253	315	Barrow and Furness	Simon Fell	70158	65.6	27.7	52.3	6.3	7.3	4.3	0	0	2	CON	LAB
254	314	Ipswich	Tom Hunt	75525	65.6	27.6	52.2	7	6.1	5.6	0	0	1.6	CON	LAB
255	313	Alyn and Deeside	Mark Tami	62789	68.5	26.8	51.2	5.3	6.5	3.2	6.1	0	0.8	LAB	LAB
256	312	Gower	Tonia Antoniazzi	61762	72	27.1	51.4	4.7	5.5	2.9	7.7	0	0.7	LAB	LAB
257	311	Canterbury	Rosie Duffield	80203	75	27.5	51.7	9.3	4.8	5.6	0	0	1.1	LAB	LAB
258	310	Northampton North	Michael Ellis	58768	67.3	27.8	51.8	5.7	7.3	5.9	0	0	1.5	CON	LAB
259	309	Sheffield Hallam	Olivia Blake	72763	78.2	17.4	41.1	27.5	5.7	7.6	0	0	0.7	LAB	LAB
260	308	Redcar	Jacob Young	65864	62	25.2	48.6	9.6	9.9	4.8	0	0	2	CON	LAB
261	307	Stoke-on-Trent North	Jonathan Gullis	68298	58.8	28.3	51.7	5.7	7.9	4.8	0	0	1.6	CON	LAB
262	306	Chingford and Woodford Green	Iain Duncan Smith	65393	74.1	30	53.4	4.5	5.5	5.8	0	0	0.8	CON	LAB
263	305	Shipley	Philip Davies	74029	72.9	28.3	51.6	6.3	7	5.2	0	0	1.6	CON	LAB
263	304	East Kilbride, Strathaven and Lesmahagow	Lisa Cameron	81224	69.4	12.7	35.8	4.3	2.2	4.1	37.9	0	3.1	NAT	NAT
264	304	Scunthorpe	Holly Mumby-Croft	61955	60.9	28	51.1	5.2	8.8	4.8	0	0	2	CON	LAB
265	303	Workington	Mark Jenkinson	61370	67.8	27.6	50.4	6.8	8.6	4.6	0	0	2	CON	LAB
266	302	Milton Keynes South	Iain Stewart	96363	66.4	28.6	51.4	6.9	5.7	6.2	0	0	1.2	CON	LAB
267	301	Bridgend	Jamie Wallis	63303	66.7	26.7	49.5	5.2	6.3	3.7	7.9	0	0.7	CON	LAB
267	300	Paisley and Renfrewshire North	Gavin Newlands	72007	69	13.6	36.2	4.7	1.9	2.6	38.6	0	2.4	NAT	NAT
268	300	Reading West	Alok Sharma	74137	68	28.6	51.2	7.9	5.4	5.8	0	0	1.1	CON	LAB
269	299	Copeland	Trudy Harrison	61693	68.9	29	51.6	6.1	7.3	4.2	0	0	1.7	CON	LAB
270	298	Chipping Barnet	Theresa Villiers	79960	72	28.5	50.9	7.4	5.2	7.2	0	0	0.9	CON	LAB
271	297	Clwyd South	Simon Baynes	53919	67.3	27	49.2	4.1	6.5	2.6	9.8	0	0.8	CON	LAB
272	296	Great Grimsby	Lia Nici	61409	53.9	27.2	49.2	6.6	9.7	5.1	0	0	2.2	CON	LAB
273	295	Norwich North	Chloe Smith	67172	68.9	28.5	50.5	8.2	5.9	5.4	0	0	1.5	CON	LAB
274	294	Carlisle	John Stevenson	65105	65.9	29.1	50.9	7	7.2	3.7	0	0	2.1	CON	LAB
274	293	Arfon	Hywel Williams	42215	68.9	9.1	30.9	0.6	3.8	0.7	53.9	0	1.1	NAT	NAT
275	293	Kensington	Felicity Buchan	64609	67.7	27	48.5	9.7	4.7	9.4	0	0	0.7	CON	LAB
276	292	Rossendale and Darwen	Jake Berry	72770	67.1	29.6	51	5.8	7.3	4.7	0	0	1.7	CON	LAB
277	291	Bishop Auckland	Dehenna Davison	68170	65.7	28.7	50.1	6.7	8.8	3.7	0	0	2	CON	LAB
278	290	Hastings and Rye	Sally-Ann Hart	80524	67.4	29.5	50.9	8.3	5.6	4.4	0	0	1.4	CON	LAB
279	289	Vale of Clwyd	James Davies	56649	65.7	28.8	50.1	4.1	5.9	2.5	7.8	0	0.8	CON	LAB
279	288	Livingston	Hannah Bardell	82285	66.3	13.6	34.9	4.1	2.2	4.5	38.5	0	2.3	NAT	NAT
280	288	Delyn	Rob Roberts	54560	70.3	28.5	49.7	5.4	6.2	2.9	6.5	0	0.8	CON	LAB
281	287	Morecambe and Lunesdale	David Morris	67397	67.2	29.1	50.2	7	7	4.7	0	0	1.9	CON	LAB
282	286	Worcester	Robin Walker	73485	69.3	29	49.9	8	5.6	6.1	0	0	1.4	CON	LAB
283	285	Wycombe	Steve Baker	78098	70.1	28.6	49.6	7.9	5.9	7.2	0	0	0.9	CON	LAB
284	284	Morley and Outwood	Andrea Jenkyns	78803	65.9	29.3	50.3	6.1	7.5	5	0	0	1.9	CON	LAB
285	283	Milton Keynes North	Ben Everitt	91545	68.3	29	49.8	8.2	5.6	6.2	0	0	1.1	CON	LAB
286	282	Erewash	Maggie Throup	72523	67.3	28.9	49.6	6.7	7.7	5	0	0	2	CON	LAB
287	281	Stroud	Siobhan Baillie	84537	78	28.6	49.4	6.6	6.3	7.5	0	0	1.6	CON	LAB
288	280	Bolton West	Chris Green	73191	67.4	29.9	50.6	5.9	7.1	5.1	0	0	1.4	CON	LAB
289	279	Corby	Tom Pursglove	86153	70.2	30	50.7	6.7	6.8	4.1	0	0	1.7	CON	LAB
290	278	Crawley	Henry Smith	74207	67.2	30.8	51	5.3	5.9	5.9	0	0	1.1	CON	LAB
291	277	Crewe and Nantwich	Kieran Mullan	80321	67.3	30	49.9	6.6	7	4.6	0	0	1.9	CON	LAB
292	276	Swindon South	Robert Buckland	73118	69.4	30.1	49.9	8.9	5.3	4.5	0	0	1.3	CON	LAB
293	275	Watford	Dean Russell	83359	69.7	28.2	48	11.5	5.5	5.9	0	0	0.9	CON	LAB
294	274	Wakefield	Imran Ahmad-Khan	70192	64.1	29.2	49	3.6	6.6	3.3	0	3.8	4.5	CON	LAB
294	273	Orkney and Shetland	Alistair Carmichael	34211	67.7	2.5	22.2	41.1	2.2	3.1	25.6	0	3.3	LIB	LIB
295	273	Rother Valley	Alexander Stafford	74804	65.1	26.5	46.1	7.6	11.2	6.5	0	0	2.2	CON	LAB
296	272	Wrexham	Sarah Atherton	49737	67.4	28.3	47.6	4.5	6.5	3.2	9.1	0	0.8	CON	LAB
297	271	Blackpool North and Cleveleys	Paul Maynard	63692	60.9	30.2	49.5	6.1	7.8	4.3	0	0	2	CON	LAB
298	270	Filton and Bradley Stoke	Jack Lopresti	74016	72.6	28.9	47.6	10.6	5.3	6.4	0	0	1.2	CON	LAB
299	269	Vale of Glamorgan	Alun Cairns	76508	71.6	30.6	49.1	3.8	5.5	4.8	5.5	0	0.7	CON	LAB
300	268	Cities of London and Westminster	Nickie Aiken	63700	67.1	26.6	45.1	11.9	4.5	11.3	0	0	0.6	CON	LAB
301	267	Harrow East	Bob Blackman	72106	68.6	33	51.3	4.3	5.1	5.4	0	0	0.9	CON	LAB
302	266	Middlesbrough South and Cleveland East	Simon Clarke	72348	66.1	30.7	49	6.1	7.9	4.5	0	0	1.8	CON	LAB
303	265	Rushcliffe	Ruth Edwards	77047	78.5	28.3	46.5	11.7	6.3	5.8	0	0	1.4	CON	LAB
304	264	Altrincham and Sale West	Graham Brady	73107	74.9	29.6	47.7	8.5	6.4	6.7	0	0	1.1	CON	LAB
305	263	Telford	Lucy Allan	68921	62.1	31.4	48.8	8	6	4.2	0	0	1.6	CON	LAB
306	262	Newcastle-under-Lyme	Aaron Bell	68211	65.6	30.7	48.1	8.4	6.1	5.2	0	0	1.6	CON	LAB
306	261	Linlithgow and East Falkirk	Martyn Day	87044	66.4	16	33.2	4.9	2.3	4.4	35.8	0	3.4	NAT	NAT
307	261	Stevenage	Stephen McPartland	71562	66.6	30.3	47.5	8.9	6	6.1	0	0	1.3	CON	LAB
308	260	Batley and Spen	Tracy Brabin	79558	66.5	28.7	45.7	3.7	5.2	2.7	0	11	3	LAB	LAB
309	259	Penistone and Stocksbridge	Miriam Cates	70925	69.8	28.7	45.5	9.9	9.3	4.8	0	0	1.7	CON	LAB
309	258	Kilmarnock and Loudoun	Alan Brown	74517	63.9	15.2	31.7	3.3	1.9	2.5	42.4	0	2.9	NAT	NAT
310	258	Gloucester	Richard Graham	80901	66.5	30.8	47.3	9.6	5.6	5.3	0	0	1.3	CON	LAB
310	257	Aberdeen North	Kirsty Blackman	62489	59.9	11.7	28.2	4.9	2.3	4.7	45.6	0	2.7	NAT	NAT
310	257	Brighton Pavilion	Caroline Lucas	79057	73.4	6.8	23.2	4.3	6.4	57.6	0	0	1.6	Green	Green
311	257	Aberconwy	Robin Millar	44699	71.3	29	45.4	4.2	5.6	2.2	12.8	0	0.7	CON	LAB
312	256	Stoke-on-Trent South	Jack Brereton	64491	61.4	32.9	49.2	5.9	6.8	3.8	0	0	1.3	CON	LAB
312	255	Dunbartonshire East	Amy Callaghan	66075	80.3	6.3	22.6	33.1	2.3	3.9	28.7	0	3.3	NAT	LIB
313	255	Scarborough and Whitby	Robert Goodwill	74404	66.8	30.9	46.7	7.7	8.6	4.2	0	0	2	CON	LAB
314	254	Preseli Pembrokeshire	Stephen Crabb	59606	71.2	30.4	45.8	4	6.1	2.4	10.6	0	0.7	CON	LAB
315	253	Mansfield	Ben Bradley	77131	63.9	31.9	46.8	5.7	9.3	4.4	0	0	1.9	CON	LAB
316	252	Ashfield	Lee Anderson	78204	62.6	17.8	32.7	5	10.3	3.7	0	27.6	2.8	CON	LAB
317	251	Ribble South	Katherine Fletcher	75351	71.4	32	46.9	7.8	6.9	4.7	0	0	1.6	CON	LAB
318	250	Finchley and Golders Green	Mike Freer	77573	71	29.3	44	14	4.6	7.2	0	0	0.8	CON	LAB
319	249	Truro and Falmouth	Cherilyn Mackrory	76719	77.2	28	42.8	15.8	5.8	6.5	0	0	1.1	CON	LAB
320	248	Southport	Damien Moore	70837	68	27.7	42.4	17.2	7.1	4.6	0	0	1	CON	LAB
321	247	York Outer	Julian Sturdy	74673	74.1	29.3	43.5	14.4	6.6	4.9	0	0	1.3	CON	LAB
322	246	Ynys Mon	Virginia Crosbie	51925	70.4	21.7	35.8	1.9	7.2	1.6	30.7	0	1.2	CON	LAB
323	245	Bassetlaw	Brendan Clarke-Smith	80024	63.5	31.3	45.1	7.2	9.8	4.1	0	0	2.5	CON	LAB
324	244	Walsall North	Eddie Hughes	67177	54.4	33.4	47.1	6.4	6.9	4.7	0	0	1.5	CON	LAB
324	243	Caithness Sutherland and Easter Ross	Jamie Stone	46930	67	8.3	22	33.5	2.1	3.2	28.1	0	2.8	LIB	LIB
325	243	Sherwood	Mark Spencer	77888	67.7	32.2	45.8	7.1	8	5	0	0	2	CON	LAB
326	242	Colchester	Will Quince	82625	64.6	28.1	41.7	17.2	5.5	6.4	0	0	1	CON	LAB
326	241	Edinburgh South West	Joanna Cherry	73501	70.9	15.9	29.1	6.1	2.3	4.7	39.2	0	2.8	NAT	NAT
327	241	Camborne and Redruth	George Eustice	70250	71.7	30.1	43.3	12.9	6.7	5.6	0	0	1.3	CON	LAB
328	240	Worthing East and Shoreham	Tim Loughton	75194	70.7	30.7	43.9	10.9	6.5	6.8	0	0	1.2	CON	LAB
329	239	Kingswood	Chris Skidmore	68972	71.5	32.5	45.6	9.2	5.9	5.4	0	0	1.4	CON	LAB
329	238	Edinburgh West	Christine Jardine	72507	75.2	8.9	21.7	36.2	2.2	4	24.6	0	2.4	LIB	LIB
330	238	Macclesfield	David Rutley	76216	70.7	30.9	43.5	10.3	7.3	6.5	0	0	1.4	CON	LAB
331	237	Derbyshire North East	Lee Rowley	72345	68	32.3	44.9	8	8	5.2	0	0	1.6	CON	LAB
332	236	Wimbledon	Stephen Hammond	68240	77.7	26.8	39.2	22	4.6	6.8	0	0	0.7	CON	LAB
333	235	Plymouth Moor View	Johnny Mercer	69430	63.7	32.9	44.8	8.6	6.9	5.3	0	0	1.5	CON	LAB
333	234	Fife North East	Wendy Chamberlain	60905	75.3	5	16.9	39.3	2	2.6	31.8	0	2.4	LIB	LIB
334	234	Thurrock	Jackie Doyle-Price	79659	59.6	33.4	45.2	6.2	7	7	0	0	1.2	CON	LAB
335	233	Bournemouth East	Tobias Ellwood	74125	66.5	30.3	42.1	12.9	6.2	7.2	0	0	1.3	CON	LAB
335	232	Ross Skye and Lochaber	Ian Blackford	54230	73.5	9.2	20.9	20.9	2.3	2.9	39.9	0	4	NAT	NAT
335	232	Dundee East	Stewart Hosie	66210	68.4	15.2	26.8	5.1	2	2.7	45.4	0	2.9	NAT	NAT
336	232	Bournemouth West	Conor Burns	74205	62	30.2	41.8	13.5	5.8	7.4	0	0	1.3	CON	LAB
337	231	Halesowen and Rowley Regis	James Morris	68300	62	34.7	46.1	6.2	6.4	5.1	0	0	1.4	CON	LAB
338	230	Lanark and Hamilton East	Angela Crawley	77659	68.3	22.3	33.6	3.7	1.9	2.7	33.5	0	2.4	NAT	LAB
339	229	Kettering	Philip Hollobone	73164	67.5	32.6	43.9	7.5	8.2	5.5	0	0	2.2	CON	LAB
340	228	Amber Valley	Nigel Mills	69976	65.1	33	44.2	7.4	8.4	5.1	0	0	1.9	CON	LAB
341	227	Nuneaton	Marcus Jones	70226	64.3	34.3	45.5	7	6.3	5.4	0	0	1.5	CON	LAB
342	226	Dudley North	Marco Longhi	61936	59.2	34.9	45.8	6.1	6.8	5.1	0	0	1.3	CON	LAB
343	225	Shrewsbury and Atcham	Daniel Kawczynski	82238	71.8	31.7	42.4	13	6	5.6	0	0	1.3	CON	LAB
344	224	Welwyn Hatfield	Grant Shapps	74892	69.5	31.9	42.5	12.4	5.4	6.8	0	0	1.1	CON	LAB
345	223	Swindon North	Justin Tomlinson	82441	66.9	33.5	43.8	9.6	6.1	5.5	0	0	1.4	CON	LAB
346	222	Rochford and Southend East	James Duddridge	75624	61	33.9	44.1	8.2	6.9	5.4	0	0	1.5	CON	LAB
347	221	Clwyd West	David Jones	57714	69.7	31.8	41.9	4.1	5.7	2	13.6	0	0.8	CON	LAB
348	220	Wellingborough	Peter Bone	80765	64.3	32.7	42.8	8.2	8.4	6.1	0	0	1.8	CON	LAB
349	219	Hexham	Guy Opperman	61324	75.3	32.3	42.1	11	7.6	5.7	0	0	1.3	CON	LAB
350	218	Carmarthen West and Pembrokeshire South	Simon Hart	59158	71.2	32.5	42.3	4	6	2.3	12.2	0	0.8	CON	LAB
351	217	Croydon South	Chris Philp	83982	70.7	33.7	42.7	10.1	5.7	6.7	0	0	1	CON	LAB
352	216	Dover	Natalie Elphicke	76355	66.4	34.2	43.2	9.1	6.6	5.3	0	0	1.6	CON	LAB
353	215	Basingstoke	Maria Miller	82928	66	32.3	41.2	13.2	5.8	6.3	0	0	1.3	CON	LAB
354	214	Elmet and Rothwell	Alec Shelbrooke	80957	71.9	34.1	42.9	8.7	7.4	5.3	0	0	1.7	CON	LAB
355	213	Rugby	Mark Pawsey	72292	70.3	34.3	43	10	6	5.4	0	0	1.4	CON	LAB
356	212	Derbyshire South	Heather Wheeler	79331	67.3	34	42.6	8.4	7.7	5.6	0	0	1.8	CON	LAB
357	211	Burton	Kate Griffiths	75036	65	35.8	44.2	7	6.4	5.3	0	0	1.3	CON	LAB
358	210	Harlow	Robert Halfon	68078	63.7	36.3	44.4	7	6.3	4.6	0	0	1.4	CON	LAB
358	209	Falkirk	Johnny McNally	84472	66.1	16.9	24.7	4.6	2.3	5.1	44.1	0	2.4	NAT	NAT
359	209	Hemel Hempstead	Mike Penning	74035	69.3	33.9	41.4	11.1	6.2	6.3	0	0	1.1	CON	LAB
360	208	Derbyshire Mid	Pauline Latham	67442	73.2	33.8	41.4	9.8	7.5	5.9	0	0	1.6	CON	LAB
361	207	Stourbridge	Suzanne Webb	69891	65.4	36	43.5	7.5	6.6	5.2	0	0	1.3	CON	LAB
362	206	Stafford	Theo Clarke	72572	70.5	35.1	42.6	9	6.2	5.7	0	0	1.4	CON	LAB
363	205	Thanet South	Craig Mackinlay	73223	65.9	34.2	41.6	9.6	6.6	6.7	0	0	1.2	CON	LAB
363	204	Ceredigion	Ben Lake	56386	71.1	14.9	22	8.1	6.7	1.9	45.8	0	0.7	NAT	NAT
364	204	Banbury	Victoria Prentis	90116	69.8	33	39.8	13.5	6.1	6.6	0	0	1.1	CON	LAB
365	203	Chelsea and Fulham	Greg Hands	67110	69.8	33.5	40.3	13.2	4.7	7.4	0	0	0.8	CON	LAB
366	202	Leicestershire North West	Andrew Bridgen	78935	68.2	34.4	41.1	8.4	8.1	6.1	0	0	1.8	CON	LAB
367	201	Wyre and Preston North	Ben Wallace	74775	70.8	35.4	41.9	8.1	7.7	5.5	0	0	1.4	CON	LAB
368	200	Rochester and Strood	Kelly Tolhurst	82056	63.3	34.8	41.3	9.3	7	6.1	0	0	1.6	CON	LAB
369	199	Monmouth	David Davies	67098	74.8	34.6	41	7.8	5.9	4.1	6	0	0.6	CON	LAB
370	198	Bromley and Chislehurst	Bob Neill	66697	68.3	33.3	39.6	12.9	6	7.1	0	0	1.1	CON	LAB
371	197	Portsmouth North	Penny Mordaunt	71299	64.4	34.8	41.1	10	6.8	5.8	0	0	1.5	CON	LAB
372	196	Harborough	Neil O'Brien	80151	71.5	32.7	38.8	12.9	7.6	6.7	0	0	1.2	CON	LAB
372	195	Ayrshire North and Arran	Patricia Gibson	73534	65.5	21.3	27.1	2.8	2.1	4.3	40.1	0	2.3	NAT	NAT
373	195	Gillingham and Rainham	Rehman Chishti	73549	62.5	36.2	41.9	8.5	6.4	5.4	0	0	1.6	CON	LAB
374	194	Somerset North East	Jacob Rees-Mogg	73692	76.4	31.3	36.9	19.2	5.7	5.7	0	0	1.2	CON	LAB
374	193	Carmarthen East and Dinefwr	Jonathan Edwards	57419	71.4	18.6	24.2	1	6.8	0.8	47.4	0	1.2	NAT	NAT
375	193	Selby and Ainsty	Nigel Adams	78398	72	36.3	41.5	6.3	6.7	4.7	0	2.1	2.4	CON	LAB
376	192	Uxbridge and South Ruislip	Boris Johnson	70365	68.5	40	44.8	3.6	3.7	4.6	0	1.2	2.1	CON	LAB
377	191	Bexleyheath and Crayford	David Evennett	65466	66.1	36.6	41.3	7.8	6.6	6.3	0	0	1.3	CON	LAB
378	190	Congleton	Fiona Bruce	80930	70.7	34.4	38.9	12.1	7.6	5.4	0	0	1.5	CON	LAB
379	189	Isle of Wight	Bob Seely	113021	65.9	29.1	33.6	9.6	11.4	14.3	0	0	1.9	CON	LAB
380	188	Ribble Valley	Nigel Evans	79247	69.8	35.5	39.9	9.7	7.9	5.4	0	0	1.6	CON	LAB
381	187	Waveney	Peter Aldous	82791	61.8	35.3	39.6	9.8	7.3	6.4	0	0	1.6	CON	LAB
382	186	Gravesham	Adam Holloway	73242	64.9	37	41.3	8.1	6.5	5.7	0	0	1.4	CON	LAB
383	185	Eddisbury	Edward Timpson	73700	71.9	34	38.2	14.1	7.2	5.1	0	0	1.5	CON	LAB
384	184	Redditch	Rachel Maclean	65391	67.4	37.2	41.2	8.3	6.6	5.4	0	0	1.3	CON	LAB
385	183	Fylde	Mark Menzies	66847	69.8	35.7	39.3	8.9	8.9	5.5	0	0	1.7	CON	LAB
385	182	Inverness Nairn Badenoch and Strathspey	Drew Hendry	78059	70.2	19.8	23.2	7.1	2.4	5.3	39.4	0	2.8	NAT	NAT
386	182	Forest of Dean	Mark Harper	71438	72.1	35.4	38.6	8.4	7.6	8.3	0	0	1.7	CON	LAB
387	181	Bedfordshire South West	Andrew Selous	79926	66.7	35.8	39	11.3	6.5	6.1	0	0	1.3	CON	LAB
388	180	Beverley and Holderness	Graham Stuart	79696	67.2	35.5	38.7	10.1	8.9	5	0	0	1.8	CON	LAB
389	179	Warwickshire North	Craig Tracey	70271	65.3	37.9	41.1	7.8	6.7	4.9	0	0	1.6	CON	LAB
389	178	Ayrshire Central	Philippa Whitford	69742	66.7	24.7	27.5	3.2	1.9	2.7	37.7	0	2.4	NAT	NAT
390	178	Dartford	Gareth Johnson	82209	65.7	37.6	40.2	8.6	6.4	5.9	0	0	1.3	CON	LAB
391	177	Cannock Chase	Amanda Milling	74813	61.9	37.6	40.2	7	7.2	6.1	0	0	1.7	CON	LAB
391	176	Bath	Wera Hobhouse	67805	76.9	19	21.5	49.5	3.8	5.6	0	0	0.5	LIB	LIB
392	176	Aylesbury	Rob Butler	86665	69.9	34.3	36.6	14	6.6	7.7	0	0	0.9	CON	LAB
393	175	Worthing West	Peter Bottomley	78585	69.5	34.6	36.8	13.9	7	6.5	0	0	1.2	CON	LAB
394	174	Derbyshire Dales	Sarah Dines	65080	76.9	35.1	37.1	12.2	8.1	6.1	0	0	1.4	CON	LAB
395	173	Weston-Super-Mare	John Penrose	82526	67.4	33.7	35.7	17.3	6.5	5.6	0	0	1.1	CON	LAB
396	172	Chatham and Aylesford	Tracey Crouch	71642	60.5	37.5	39.4	9.4	6.7	5.5	0	0	1.5	CON	LAB
397	171	Aldershot	Leo Docherty	72617	66	33.9	35.7	16.3	6.4	6.6	0	0	1.2	CON	LAB
398	170	Dorset South	Richard Drax	73809	69.2	35.2	36.9	13.2	7.2	5.9	0	0	1.4	CON	LAB
399	169	Charnwood	Edward Argar	79534	69.6	36.4	38	9.7	7.9	6.5	0	0	1.6	CON	LAB
400	168	Tatton	Esther McVey	69018	70.9	35.3	36.9	12.6	7.4	6.5	0	0	1.2	CON	LAB
401	167	Hartlepool	Mike Hill	70855	57.9	37	38.5	4.2	8	3.5	0	4.9	4	LAB	LAB
402	166	Beckenham	Bob Stewart	68662	73.6	35.3	36.6	14.1	5.8	7.1	0	0	1	CON	LAB
402	165	Renfrewshire East	Kirsten Oswald	72232	76.6	25.1	26.4	4.8	1.9	2.8	36.5	0	2.5	NAT	NAT
403	165	Huntingdon	Jonathan Djanogly	84657	69.9	33.7	35	16.9	6.5	6.6	0	0	1.3	CON	LAB
404	164	St Austell and Newquay	Steve Double	79930	69.8	33.7	34.9	17.2	7.6	5.3	0	0	1.3	CON	LAB
405	163	Leicestershire South	Alberto Costa	80520	71.4	36.4	37.5	10.5	7.8	6.2	0	0	1.5	CON	LAB
406	162	Cleethorpes	Martin Vickers	73689	62.9	37.9	38.7	8.1	8.7	4.9	0	0	1.8	CON	LAB
407	161	Ruislip, Northwood and Pinner	David Simmonds	72816	72.7	37.3	38	10.1	6.2	7.3	0	0	1	CON	LAB
408	160	Hertford and Stortford	Julie Marson	81765	73.5	34.9	35.6	15	6.2	7.1	0	0	1.2	CON	LAB
409	159	Wyre Forest	Mark Garnier	78077	64.8	38	38.6	8.3	8.3	5.6	0	0	1.1	CON	LAB
410	158	Great Yarmouth	Brandon Lewis	71957	60.4	38.4	38.8	8.6	7.5	4.9	0	0	1.8	CON	LAB
411	157	Newark	Robert Jenrick	75850	72.2	37.3	37.7	10.4	7.6	5.4	0	0	1.6	CON	LAB
412	156	Haltemprice and Howden	David Davis	71083	70	36.7	36.9	10.9	8.4	5.5	0	0	1.6	CON	LAB
413	155	Penrith and The Border	Neil Hudson	67555	70.8	35.5	35.7	12.7	8.8	5.6	0	0	1.7	CON	LAB
414	154	Yorkshire East	Greg Knight	80923	65.2	36.5	36.7	9.7	10	5.3	0	0	1.9	CON	LAB
415	153	Wrekin, The	Mark Pritchard	70693	69.2	38.3	38.5	10.4	6.1	5.4	0	0	1.3	CON	LAB
416	152	Dudley South	Mike Wood	60731	60.2	39.4	39.5	8.1	6.7	4.9	0	0	1.4	CON	LAB
417	151	Hertfordshire North East	Oliver Heald	76123	72.7	34.7	34.8	16.1	6.3	6.9	0	0	1.1	CON	LAB
418	150	Bracknell	James Sunderland	78978	68.8	35.7	35.7	14.7	6.2	6.5	0	0	1.2	CON	LAB
